Record Length,1024,Points,0.0,5.43089962,
Sample Interval,49.32133865,Hz,49.32133865,7.830899239,
Trigger Point,0.0,Samples,98.642677307,1.4308994,
,,,147.9640198,-39.36910248,
,,,197.28535461,-42.16910172,
,,,246.60668945,-42.56909943,
Source,MATH,,295.92803955,-40.96910095,
Vertical Units,dB,,345.24935913,-40.56909943,
Vertical Scale,10.0000001,,394.57070923,-32.96910095,
Vertical Offset,-20,9691,,443.892059326,-29.76910019,
Horizontal Units,Hz,,493.213378906,-29.76910019,
Horizontal Scale,5.05050532E3,,542.534729004,-30.16910172,
Pt Fmt,Y,,591.856079102,-32.16910172,
Yzero,0.0,,641.177429199,-36.96910095,
,,,690.498718262,-40.16910172,
,,,739.820068359,-42.16910172,
Note,TDS 2012B - 12:07:22 p. m.   30/07/2025,,789.141418457,-40.96910095,
,,,838.462768555,-40.96910095,
,,,887.784118652,-34.96910095,
,,,937.105407715,-33.76910019,
,,,986.426757813,-34.96910095,
,,,1.0357482E3,-36.56909943,
,,,1.0850695E3,-36.16910172,
,,,1.1343908E3,-37.36910248,
,,,1.1837122E3,-42.16910172,
,,,1.2330335E3,-44.16910172,
,,,1.2823549E3,-42.96910095,
,,,1.3316762E3,-42.96910095,
,,,1.3809975E3,-32.96910095,
,,,1.4303189E3,-26.56910133,
,,,1.4796402E3,-25.76910019,
,,,1.5289616E3,-26.56910133,
,,,1.5782829E3,-29.36910057,
,,,1.6276042E3,-36.56909943,
,,,1.6769256E3,-41.76910019,
,,,1.7262469E3,-41.36910248,
,,,1.7755683E3,-40.96910095,
,,,1.8248896E3,-40.16910172,
,,,1.8742109E3,-36.16910172,
,,,1.9235323E3,-31.76910019,
,,,1.9728536E3,-32.56909943,
,,,2.0221750E3,-34.56909943,
,,,2.0714964E3,-36.96910095,
,,,2.1208177E3,-36.16910172,
,,,2.1701390E3,-40.96910095,
,,,2.2194603E3,-40.16910172,
,,,2.2687816E3,-35.76910019,
,,,2.3181031E3,-35.76910019,
,,,2.3674244E3,-17.3691006,
,,,2.4167457E3,230.89936376E-3,
,,,2.4660670E3,4.23089933,
,,,2.5153883E3,4.23089933,
,,,2.5647098E3,2.6308994,
,,,2.6140311E3,-7.769100666,
,,,2.6633524E3,-28.96910095,
,,,2.7126737E3,-33.36910248,
,,,2.76199500E3,-51.36910248,
,,,2.81131654E3,-37.76910019,
,,,2.86063783E3,-38.16910172,
,,,2.90995912E3,-30.16910172,
,,,2.95928041E3,-28.96910095,
,,,3.00860171E3,-30.16910172,
,,,3.05792324E3,-32.96910095,
,,,3.10724453E3,-36.56909943,
,,,3.15656582E3,-39.36910248,
,,,3.20588712E3,-41.36910248,
,,,3.25520841E3,-41.36910248,
,,,3.30452994E3,-40.56909943,
,,,3.35385123E3,-38.56909943,
,,,3.40317252E3,-41.36910248,
,,,3.45249382E3,-33.36910248,
,,,3.50181511E3,-31.36910057,
,,,3.55113664E3,-30.96910095,
,,,3.60045793E3,-34.16910172,
,,,3.64977923E3,-38.56909943,
,,,3.69910052E3,-40.96910095,
,,,3.74842181E3,-42.56909943,
,,,3.79774334E3,-41.36910248,
,,,3.84706464E3,-39.76910019,
,,,3.89638593E3,-28.56910133,
,,,3.94570722E3,-23.76910019,
,,,3.99502851E3,-23.76910019,
,,,4.04435005E3,-24.96910095,
,,,4.09367134E3,-32.16910172,
,,,4.14299287E3,-38.96910095,
,,,4.19231416E3,-42.16910172,
,,,4.24163546E3,-42.56909943,
,,,4.29095675E3,-42.56909943,
,,,4.34027804E3,-39.76910019,
,,,4.38959933E3,-36.56909943,
,,,4.43892062E3,-36.96910095,
,,,4.48824191E3,-38.16910172,
,,,4.53756320E3,-41.76910019,
,,,4.58688450E3,-40.16910172,
,,,4.63620627E3,-38.16910172,
,,,4.68552757E3,-43.36910248,
,,,4.73484886E3,-38.96910095,
,,,4.78417015E3,-35.76910019,
,,,4.83349144E3,-30.56910133,
,,,4.88281273E3,-10.9691010,
,,,4.93213402E3,630.899369717E-3,
,,,4.98145531E3,2.2308993,
,,,5.03077661E3,2.2308993,
,,,5.08009790E3,-969.100654125E-3,
,,,5.12941968E3,-17.7691002,
,,,5.17874097E3,-32.16910172,
,,,5.22806226E3,-36.16910172,
,,,5.27738355E3,-47.36910248,
,,,5.32670484E3,-37.76910019,
,,,5.37602613E3,-36.96910095,
,,,5.42534743E3,-31.76910019,
,,,5.47466872E3,-32.56909943,
,,,5.52399001E3,-35.76910019,
,,,5.57331130E3,-50.16910172,
,,,5.62263308E3,-40.16910172,
,,,5.67195437E3,-40.16910172,
,,,5.72127566E3,-40.96910095,
,,,5.77059695E3,-41.76910019,
,,,5.81991825E3,-40.16910172,
,,,5.86923954E3,-41.36910248,
,,,5.91856083E3,-31.76910019,
,,,5.96788212E3,-25.36910057,
,,,6.01720341E3,-24.16910172,
,,,6.06652470E3,-24.16910172,
,,,6.11584648E3,-31.36910057,
,,,6.16516777E3,-40.56909943,
,,,6.21448906E3,-42.56909943,
,,,6.26381036E3,-42.16910172,
,,,6.31313165E3,-42.96910095,
,,,6.36245294E3,-37.36910248,
,,,6.41177423E3,-27.36910057,
,,,6.46109552E3,-24.96910095,
,,,6.51041681E3,-25.76910019,
,,,6.55973859E3,-28.96910095,
,,,6.60905988E3,-48.96910095,
,,,6.65838118E3,-38.96910095,
,,,6.70770247E3,-41.76910019,
,,,6.75702376E3,-41.76910019,
,,,6.80634505E3,-41.36910248,
,,,6.85566634E3,-38.16910172,
,,,6.90498763E3,-48.96910095,
,,,6.95430892E3,-36.56909943,
,,,7.00363022E3,-32.96910095,
,,,7.05295200E3,-30.96910095,
,,,7.10227329E3,-32.96910095,
,,,7.15159458E3,-38.56909943,
,,,7.20091587E3,-42.16910172,
,,,7.25023716E3,-42.16910172,
,,,7.29955845E3,-43.36910248,
,,,7.34887974E3,-38.56909943,
,,,7.398201035E3,-9.369100571,
,,,7.447522326E3,-1.7691007,
,,,7.496843618E3,-1.3691007,
,,,7.546165397E3,-1.7691007,
,,,7.595486689E3,-7.769100666,
,,,7.644807980E3,-42.16910172,
,,,7.694129272E3,-40.16910172,
,,,7.743450563E3,-42.16910172,
,,,7.792771855E3,-42.16910172,
,,,7.842093146E3,-38.96910095,
,,,7.891414437E3,-38.96910095,
,,,7.940735729E3,-44.16910172,
,,,7.990057020E3,-40.56909943,
,,,8.039378800E3,-36.96910095,
,,,8.088700091E3,-34.96910095,
,,,8.138021383E3,-37.36910248,
,,,8.187342674E3,-40.56909943,
,,,8.236663477E3,-42.56909943,
,,,8.285985745E3,-41.36910248,
,,,8.335307037E3,-39.76910019,
,,,8.384628328E3,-36.56909943,
,,,8.433949619E3,-26.16910172,
,,,8.483270911E3,-23.36910057,
,,,8.532592202E3,-22.56910133,
,,,8.581913494E3,-24.16910172,
,,,8.631234785E3,-34.56909943,
,,,8.680556076E3,-41.76910019,
,,,8.729877368E3,-42.16910172,
,,,8.779198659E3,-41.76910019,
,,,8.828519951E3,-40.16910172,
,,,8.877841242E3,-37.76910019,
,,,8.927162533E3,-32.96910095,
,,,8.976483825E3,-32.56909943,
,,,9.025805116E3,-33.36910248,
,,,9.075126408E3,-37.36910248,
,,,9.124447699E3,-41.36910248,
,,,9.173768990E3,-41.76910019,
,,,9.223090282E3,-41.76910019,
,,,9.272412550E3,-40.96910095,
,,,9.321733841E3,-40.56909943,
,,,9.371055133E3,-37.76910019,
,,,9.420376424E3,-34.96910095,
,,,9.469697715E3,-30.16910172,
,,,9.519019007E3,-28.96910095,
,,,9.568340298E3,-28.56910133,
,,,9.617661590E3,-33.36910248,
,,,9.666982881E3,-42.16910172,
,,,9.716304172E3,-41.76910019,
,,,9.765625464E3,-44.16910172,
,,,9.814946755E3,-37.76910019,
,,,9.864268047E3,-33.36910248,
,,,9.913589338E3,-12.5691004,
,,,9.962910629E3,-8.569100380,
,,,10.0122319E3,-8.169100761,
,,,10.0615532E3,-9.769101143,
,,,10.1108745E3,-19.7691002,
,,,10.1601958E3,-34.16910172,
,,,10.2095181E3,-43.36910248,
,,,10.2588394E3,-41.36910248,
,,,10.3081606E3,-41.76910019,
,,,10.3574819E3,-38.96910095,
,,,10.4068032E3,-37.76910019,
,,,10.4561245E3,-35.36910248,
,,,10.5054458E3,-32.96910095,
,,,10.5547671E3,-31.36910057,
,,,10.6040884E3,-32.96910095,
,,,10.6534097E3,-39.76910019,
,,,10.7027310E3,-41.76910019,
,,,10.7520523E3,-42.16910172,
,,,10.8013736E3,-40.56909943,
,,,10.8506949E3,-38.16910172,
,,,10.9000161E3,-30.96910095,
,,,10.9493374E3,-26.16910172,
,,,10.9986587E3,-24.96910095,
,,,11.0479800E3,-24.96910095,
,,,11.0973013E3,-28.56910133,
,,,11.1466226E3,-39.76910019,
,,,11.1959449E3,-41.36910248,
,,,11.2452662E3,-41.76910019,
,,,11.2945875E3,-41.36910248,
,,,11.3439087E3,-40.56909943,
,,,11.3932300E3,-36.96910095,
,,,11.4425513E3,-37.36910248,
,,,11.4918726E3,-35.36910248,
,,,11.5411939E3,-34.16910172,
,,,11.5905152E3,-33.36910248,
,,,11.6398365E3,-37.76910019,
,,,11.6891578E3,-40.96910095,
,,,11.7384791E3,-42.96910095,
,,,11.7878004E3,-42.16910172,
,,,11.8371217E3,-42.16910172,
,,,11.8864429E3,-34.56909943,
,,,11.9357642E3,-30.96910095,
,,,11.9850855E3,-29.76910019,
,,,12.0344068E3,-29.36910057,
,,,12.0837281E3,-30.16910172,
,,,12.1330494E3,-35.76910019,
,,,12.1823717E3,-41.36910248,
,,,12.2316930E3,-44.16910172,
,,,12.2810143E3,-43.76910019,
,,,12.3303355E3,-41.36910248,
,,,12.3796568E3,-36.16910172,
,,,12.4289781E3,-34.96910095,
,,,12.4782994E3,-36.16910172,
,,,12.5276207E3,-35.76910019,
,,,12.5769420E3,-34.16910172,
,,,12.6262633E3,-36.56909943,
,,,12.6755846E3,-41.76910019,
,,,12.7249059E3,-41.36910248,
,,,12.7742272E3,-41.36910248,
,,,12.8235485E3,-40.56909943,
,,,12.8728698E3,-35.36910248,
,,,12.9221910E3,-30.56910133,
,,,12.9715123E3,-29.36910057,
,,,13.0208336E3,-29.76910019,
,,,13.0701549E3,-30.96910095,
,,,13.1194772E3,-34.56909943,
,,,13.1687985E3,-39.36910248,
,,,13.2181198E3,-41.36910248,
,,,13.2674411E3,-43.36910248,
,,,13.3167624E3,-41.76910019,
,,,13.3660836E3,-36.96910095,
,,,13.4154049E3,-33.76910019,
,,,13.4647262E3,-34.96910095,
,,,13.5140475E3,-36.56909943,
,,,13.5633688E3,-36.56909943,
,,,13.6126901E3,-36.16910172,
,,,13.6620114E3,-40.16910172,
,,,13.7113327E3,-41.76910019,
,,,13.7606540E3,-43.76910019,
,,,13.8099753E3,-40.96910095,
,,,13.8592966E3,-37.36910248,
,,,13.9086178E3,-28.96910095,
,,,13.9579391E3,-26.56910133,
,,,14.0072604E3,-26.96910095,
,,,14.0565817E3,-28.56910133,
,,,14.1059040E3,-32.96910095,
,,,14.1552253E3,-38.96910095,
,,,14.2045466E3,-41.76910019,
,,,14.2538679E3,-42.16910172,
,,,14.3031892E3,-41.36910248,
,,,14.3525104E3,-38.96910095,
,,,14.4018317E3,-33.36910248,
,,,14.4511530E3,-32.56909943,
,,,14.5004743E3,-33.76910019,
,,,14.5497956E3,-35.76910019,
,,,14.5991169E3,-36.96910095,
,,,14.6484382E3,-38.96910095,
,,,14.6977595E3,-41.36910248,
,,,14.7470808E3,-41.76910019,
,,,14.7964021E3,-40.56909943,
,,,14.8457234E3,-46.96910095,
,,,14.8950447E3,-19.3691006,
,,,14.9443659E3,-11.7691011,
,,,14.9936872E3,-11.3691006,
,,,15.0430085E3,-11.7691011,
,,,15.0923308E3,-16.5691013,
,,,15.1416521E3,-34.96910095,
,,,15.1909734E3,-41.36910248,
,,,15.2402947E3,-40.16910172,
,,,15.2896160E3,-41.36910248,
,,,15.3389373E3,-40.16910172,
,,,15.3882585E3,-33.36910248,
,,,15.4375798E3,-28.96910095,
,,,15.4869011E3,-29.76910019,
,,,15.5362224E3,-31.36910057,
,,,15.5855437E3,-36.16910172,
,,,15.6348650E3,-37.76910019,
,,,15.6841863E3,-39.76910019,
,,,15.7335076E3,-40.96910095,
,,,15.7828289E3,-41.36910248,
,,,15.8321502E3,-38.96910095,
,,,15.8814715E3,-41.36910248,
,,,15.9307927E3,-34.16910172,
,,,15.9801140E3,-30.16910172,
,,,16.0294363E3,-28.96910095,
,,,16.0787576E3,-30.16910172,
,,,16.1280789E3,-37.36910248,
,,,16.1774002E3,-40.96910095,
,,,16.2267215E3,-42.16910172,
,,,16.2760428E3,-40.56909943,
,,,16.3253641E3,-39.76910019,
,,,16.3746853E3,-33.36910248,
,,,16.4240066E3,-25.36910057,
,,,16.4733270E3,-24.56910133,
,,,16.5226492E3,-25.36910057,
,,,16.5719715E3,-28.96910095,
,,,16.6212918E3,-37.36910248,
,,,16.6706141E3,-40.16910172,
,,,16.7199344E3,-41.36910248,
,,,16.7692567E3,-43.76910019,
,,,16.8185770E3,-42.56909943,
,,,16.8678992E3,-38.96910095,
,,,16.9172196E3,-36.16910172,
,,,16.9665418E3,-38.16910172,
,,,17.0158621E3,-42.16910172,
,,,17.0651844E3,-40.16910172,
,,,17.1145047E3,-38.16910172,
,,,17.1638270E3,-38.96910095,
,,,17.2131473E3,-41.36910248,
,,,17.2624696E3,-42.16910172,
,,,17.3117899E3,-42.16910172,
,,,17.3611122E3,-32.56909943,
,,,17.4104325E3,-13.3691006,
,,,17.4597547E3,-8.569100380,
,,,17.5090770E3,-8.569100380,
,,,17.5583973E3,-9.769101143,
,,,17.6077196E3,-18.5691013,
,,,17.6570399E3,-36.96910095,
,,,17.7063622E3,-39.76910019,
,,,17.7556825E3,-41.36910248,
,,,17.8050048E3,-40.16910172,
,,,17.8543251E3,-38.96910095,
,,,17.9036473E3,-33.36910248,
,,,17.9529676E3,-32.56909943,
,,,18.0022899E3,-34.56909943,
,,,18.0516102E3,-39.36910248,
,,,18.1009325E3,-44.56909943,
,,,18.1502528E3,-39.36910248,
,,,18.1995751E3,-41.76910019,
,,,18.2488954E3,-42.16910172,
,,,18.2982177E3,-41.76910019,
,,,18.3475380E3,-38.96910095,
,,,18.3968602E3,-38.56909943,
,,,18.4461806E3,-24.96910095,
,,,18.4955028E3,-22.96910095,
,,,18.5448251E3,-22.56910133,
,,,18.5941454E3,-25.76910019,
,,,18.6434677E3,-37.36910248,
,,,18.6927880E3,-41.36910248,
,,,18.7421103E3,-42.56909943,
,,,18.7914306E3,-43.36910248,
,,,18.8407528E3,-40.16910172,
,,,18.8900732E3,-32.16910172,
,,,18.9393954E3,-26.16910172,
,,,18.9887157E3,-26.56910133,
,,,19.0380380E3,-27.76910019,
,,,19.0873583E3,-35.76910019,
,,,19.1366806E3,-40.56909943,
,,,19.1860009E3,-42.16910172,
,,,19.2353232E3,-42.56909943,
,,,19.2846435E3,-41.76910019,
,,,19.3339658E3,-38.96910095,
,,,19.3832861E3,-41.76910019,
,,,19.4326083E3,-39.36910248,
,,,19.4819306E3,-32.16910172,
,,,19.5312509E3,-30.56910133,
,,,19.5805732E3,-30.96910095,
,,,19.6298935E3,-36.56909943,
,,,19.6792158E3,-41.36910248,
,,,19.7285361E3,-40.56909943,
,,,19.7778584E3,-42.56909943,
,,,19.8271787E3,-37.76910019,
,,,19.8765009E3,-26.16910172,
,,,19.9258213E3,-12.5691004,
,,,19.9751435E3,-10.1691008,
,,,20.0244638E3,-10.1691008,
,,,20.0737861E3,-12.5691004,
,,,20.12310642E3,-27.36910057,
,,,20.17242869E3,-36.16910172,
,,,20.22174901E3,-40.96910095,
,,,20.27107128E3,-41.36910248,
,,,20.32039159E3,-40.56909943,
,,,20.36971386E3,-38.96910095,
,,,20.41903613E3,-43.36910248,
,,,20.46835644E3,-43.36910248,
,,,20.51767871E3,-39.36910248,
,,,20.56699902E3,-35.36910248,
,,,20.61632129E3,-37.36910248,
,,,20.66564161E3,-40.56909943,
,,,20.71496387E3,-41.76910019,
,,,20.76428419E3,-41.36910248,
,,,20.81360646E3,-40.16910172,
,,,20.86292677E3,-37.76910019,
,,,20.91224904E3,-28.16910172,
,,,20.96156935E3,-22.16910172,
,,,21.01089162E3,-21.36910057,
,,,21.06021194E3,-21.76910019,
,,,21.10953421E3,-27.76910019,
,,,21.15885452E3,-40.16910172,
,,,21.20817679E3,-41.76910019,
,,,21.25749710E3,-43.36910248,
,,,21.30681937E3,-42.56909943,
,,,21.35613969E3,-39.36910248,
,,,21.40546195E3,-35.36910248,
,,,21.45478422E3,-33.76910019,
,,,21.50410454E3,-35.36910248,
,,,21.55342680E3,-37.36910248,
,,,21.60274712E3,-40.96910095,
,,,21.65206939E3,-38.56909943,
,,,21.70138970E3,-40.56909943,
,,,21.75071197E3,-42.16910172,
,,,21.80003229E3,-41.76910019,
,,,21.84935455E3,-39.36910248,
,,,21.89867487E3,-37.36910248,
,,,21.94799714E3,-30.96910095,
,,,21.99731745E3,-28.56910133,
,,,22.04663972E3,-27.76910019,
,,,22.09596003E3,-29.36910057,
,,,22.14528230E3,-37.36910248,
,,,22.19460262E3,-40.16910172,
,,,22.24392488E3,-40.56909943,
,,,22.29324520E3,-42.56909943,
,,,22.34256747E3,-37.36910248,
,,,22.39188974E3,-25.76910019,
,,,22.44121005E3,-16.5691013,
,,,22.49053232E3,-15.7691011,
,,,22.53985263E3,-16.1691017,
,,,22.58917490E3,-21.36910057,
,,,22.63849522E3,-48.56910324,
,,,22.68781748E3,-39.36910248,
,,,22.73713780E3,-42.96910095,
,,,22.78646007E3,-41.36910248,
,,,22.83578038E3,-40.56909943,
,,,22.88510265E3,-37.36910248,
,,,22.93442296E3,-35.76910019,
,,,22.98374523E3,-32.96910095,
,,,23.03306555E3,-31.36910057,
,,,23.08238782E3,-31.36910057,
,,,23.13170813E3,-36.16910172,
,,,23.18103040E3,-41.36910248,
,,,23.23035071E3,-41.76910019,
,,,23.27967298E3,-40.16910172,
,,,23.32899525E3,-41.36910248,
,,,23.37831556E3,-34.56909943,
,,,23.42763783E3,-26.96910095,
,,,23.47695815E3,-24.16910172,
,,,23.52628041E3,-24.16910172,
,,,23.57560073E3,-25.36910057,
,,,23.62492300E3,-33.36910248,
,,,23.67424331E3,-40.96910095,
,,,23.72356558E3,-39.76910019,
,,,23.77288589E3,-40.16910172,
,,,23.82220816E3,-39.76910019,
,,,23.87152848E3,-36.96910095,
,,,23.92085075E3,-36.16910172,
,,,23.97017106E3,-35.36910248,
,,,24.01949333E3,-34.16910172,
,,,24.06881364E3,-32.96910095,
,,,24.11813591E3,-34.96910095,
,,,24.16745623E3,-41.36910248,
,,,24.21677849E3,-42.16910172,
,,,24.26609881E3,-42.16910172,
,,,24.31542108E3,-40.56909943,
,,,24.36474334E3,-37.36910248,
,,,24.41406366E3,-32.16910172,
,,,24.46338593E3,-29.76910019,
,,,24.51270624E3,-29.36910057,
,,,24.56202851E3,-29.36910057,
,,,24.61134883E3,-32.96910095,
,,,24.66067109E3,-40.96910095,
,,,24.70999141E3,-42.16910172,
,,,24.75931368E3,-42.16910172,
,,,24.80863399E3,-41.76910019,
,,,24.85795626E3,-38.16910172,
,,,24.90727657E3,-34.96910095,
,,,24.95659884E3,-35.76910019,
,,,25.00591916E3,-36.16910172,
,,,25.05524142E3,-34.96910095,
,,,25.10456174E3,-34.16910172,
,,,25.15388401E3,-38.56909943,
,,,25.20320432E3,-40.16910172,
,,,25.25252659E3,-42.16910172,
,,,25.30184886E3,-41.36910248,
